Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
401309850,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,42782,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,48,10,7,14,17,0.9312612379,,,2619,Stony Brook,fcs,CAA,7,7,0,0,0,0.06873876209,,,1.183454456,,,1,8
401328288,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,5400,William B. Greene Jr. Stadium,2193,East Tennessee State,fcs,Southern,38,10,14,7,7,,,,2169,Delaware State,fcs,MEAC,6,0,6,0,0,,,,,,,8,8
401282631,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,50500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,59,21,3,21,14,0.9977447992,1778,1804,258,Virginia,fbs,ACC,39,7,21,3,8,0.002255200789,1569,1543,4.308861753,,,1,1
401282630,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,56919,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,45,10,28,7,0,0.998946829,,,231,Furman,fcs,Southern,7,0,0,7,0,0.001053170977,,,1.321633163,,,1,8
401282074,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,92547,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,49,21,14,7,7,0.9988894418,1646,1694,2117,Central Michigan,fbs,Mid-American,21,7,0,7,7,0.001110558184,1426,1378,1.531948283,,,1,1
401310704,2021,3,regular,2021-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,20264,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,45,10,14,14,7,0.9505641237,1632,1604,328,Utah State,fbs,Mountain West,49,7,6,21,15,0.04943587626,1336,1364,6.85541442,,,1,1
401329452,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5884,Buffalo Stadium,2704,West Texas A&M,ii,Lone Star,42,14,7,0,21,,,,2703,Western New Mexico,ii,Lone Star,14,0,0,0,14,,,,,,,#N/A,#N/A
401329406,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5890,Lewis Field Stadium,2231,Fort Hays State,ii,Mid America,72,7,30,21,14,,,,2876,Lincoln (MO),ii,Mid America,0,0,0,0,0,,,,,,,#N/A,#N/A
401282080,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21124,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,7,7,3,6,0.08377614241,1240,1222,24,Stanford,fbs,Pac-12,41,14,13,7,7,0.9162238576,1497,1515,2.788472833,,,1,1
401328029,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,1027,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,14,7,0,0,7,,,,233,South Dakota,fcs,MVFC,48,21,20,0,7,,,,,,,8,8
401282075,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54198,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,61,19,21,21,0,0.9985658076,1626,1739,2655,Tulane,fbs,American Athletic,21,7,14,0,0,0.001434192387,1603,1490,2.111620761,,,1,1
401282202,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,91979,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,58,16,28,14,0,0.9989601963,1721,1840,242,Rice,fbs,Conference USA,0,0,0,0,0,0.001039803701,1293,1174,1.258863566,,,1,1
401309608,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15204,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,28,7,0,21,0,0.9958865342,,,2016,Alcorn State,fcs,SWAC,21,0,14,0,7,0.004113465751,,,4.86758358,,,1,8
401328101,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,24,3,0,7,14,,,,256,James Madison,fcs,CAA,37,10,7,10,10,,,,,,,8,8
401319455,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,11823,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,FBS Independents,43,15,21,7,0,0.9868500462,,,2569,South Carolina State,fcs,MEAC,35,0,13,7,15,0.01314995378,,,2.67347658,,,1,8
401329376,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5878,Wantland Stadium,2122,Central Oklahoma,ii,Mid America,10,0,10,0,0,,,,2403,Missouri Southern State,ii,Mid America,14,7,0,0,7,,,,,,,#N/A,#N/A
401328607,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3749,Hunter Stadium,2815,Lindenwood,ii,Great Lakes,56,14,14,14,14,,,,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,34,7,7,13,7,,,,,,,#N/A,#N/A
401309607,2021,3,regular,2021-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21720,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,12,3,0,3,6,0.6699304225,,,2296,Jackson State,fcs,SWAC,7,0,7,0,0,0.3300695775,,,7.991190285,,,1,8
401329306,2021,3,regular,2021-09-19T00:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,5880,Elliott Field at Don Beebe Stadium,2123,Chadron St,ii,Rocky Mountain,31,7,10,7,7,,,,613,South Dakota Mines,ii,Rocky Mountain,20,0,13,0,7,,,,,,,#N/A,#N/A
401287903,2021,3,regular,2021-09-19T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,36702,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,20,10,10,0,0,0.2050464433,1679,1677,197,Oklahoma State,fbs,Big 12,21,7,14,0,0,0.7949535567,1661,1663,7.630864383,,,1,1
401332019,2021,3,regular,2021-09-19T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3728,Terry Fox Field,2829,Simon Fraser,ii,Great Northwest,14,7,7,0,0,,,,2120,Central Washington,ii,Great Northwest,36,8,7,7,14,,,,,,,#N/A,#N/A
401329025,2021,3,regular,2021-09-19T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5866,Rex Stadium,2001,Adams State,ii,Rocky Mountain,10,7,3,0,0,,,,2714,Western Colorado,ii,Rocky Mountain,24,7,10,0,7,,,,,,,#N/A,#N/A
401327979,2021,3,regular,2021-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3602,Aggie Stadium,302,UC Davis,fcs,Big Sky,60,15,21,3,21,,,,3101,Utah Tech,fcs,AWC,27,7,6,14,0,,,,,,,8,8
401309853,2021,3,regular,2021-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,33481,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,19,10,3,0,6,0.0763166087,,,2464,Northern Arizona,fcs,Big Sky,21,0,7,7,7,0.9236833913,,,4.418284924,,,1,8
401309854,2021,3,regular,2021-09-19T02:15:00.000Z,FALSE,TRUE,FALSE,FALSE,61570,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,27,7,14,0,6,0.5848847371,1814,1821,9,Arizona State,fbs,Pac-12,17,7,0,10,0,0.4151152629,1670,1663,7.732400202,,,1,1
401287906,2021,3,regular,2021-09-19T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,35193,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,3,0,0,3,0,0.0003093163846,1229,1166,66,Iowa State,fbs,Big 12,48,7,17,14,10,0.9996906836,1776,1839,0.3035672363,,,1,1
401309855,2021,3,regular,2021-09-19T02:45:00.000Z,FALSE,TRUE,FALSE,FALSE,50698,1056,Rose Bowl,26,UCLA,fbs,Pac-12,37,7,3,7,20,0.8080706704,1630,1621,278,Fresno State,fbs,Mountain West,40,6,17,3,14,0.1919293296,1564,1573,8.939390228,,,1,1
401310705,2021,3,regular,2021-09-19T04:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,13,7,0,6,0,0.8601066156,1343,1345,23,San José State,fbs,Mountain West,17,0,14,0,3,0.1398933844,1469,1467,8.017568826,,,1,1
401282208,2021,4,regular,2021-09-23T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,28377,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,31,7,14,0,10,0.9448823057,1664,1663,276,Marshall,fbs,Conference USA,30,6,14,10,0,0.05511769429,1616,1617,9.009500801,,,1,1
401328626,2021,4,regular,2021-09-23T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,fcs,SWAC,38,23,3,6,6,,,,2016,Alcorn State,fcs,SWAC,39,7,0,19,13,,,,,,,8,8
401282204,2021,4,regular,2021-09-24T22:30:00.000Z,FALSE,TRUE,FALSE,TRUE,11076,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,42,14,0,14,14,0.939417119,1338,1338,2393,Middle Tennessee,fbs,Conference USA,39,7,10,7,15,0.06058288096,1276,1276,7.673350781,,,1,1
401282638,2021,4,regular,2021-09-24T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,38699,3923,Scott Stadium,258,Virginia,fbs,ACC,17,0,3,14,0,0.006987301531,1543,1500,154,Wake Forest,fbs,ACC,37,10,10,14,3,0.9930126985,1609,1652,3.899970083,,,1,1
401344143,2021,4,regular,2021-09-24T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,49,7,35,7,0,,,,225,Brown,fcs,Ivy,17,0,0,3,14,,,,,,,8,8
401282637,2021,4,regular,2021-09-25T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,29942,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,24,0,14,7,3,0.6736686612,1420,1424,2335,Liberty,fbs,FBS Independents,21,0,7,7,7,0.3263313388,1606,1602,7.491768688,,,1,1
401310707,2021,4,regular,2021-09-25T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,35093,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,38,0,9,13,16,0.5822204616,1573,1562,2439,UNLV,fbs,Mountain West,30,14,0,7,9,0.4177795384,1166,1177,5.928873532,,,1,1
401329386,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5887,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,10,0,3,0,7,,,,112335,Wheeling,ii,Mountain East,27,0,10,0,17,,,,,,,#N/A,#N/A
401287910,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46672,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34,14,7,6,7,0.3200208459,1644,1620,2567,SMU,fbs,American Athletic,42,14,7,14,7,0.6799791541,1545,1569,4.849288638,,,1,1
401282805,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,27129,3911,Ryan Field,77,Northwestern,fbs,Big Ten,35,14,3,0,18,0.969024883,1547,1607,195,Ohio,fbs,Mid-American,6,0,0,0,6,0.03097511705,1407,1347,2.594318106,,,1,1
401282792,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46236,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,10,3,0,7,0,0.973079227,1648,1592,189,Bowling Green,fbs,Mid-American,14,0,7,7,0,0.02692077296,1020,1076,5.579875542,,,1,1
401282707,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,59571,3933,Soldier Field,275,Wisconsin,fbs,Big Ten,13,3,0,7,3,0.001541095315,1763,1696,87,Notre Dame,fbs,FBS Independents,41,0,10,0,31,0.9984589047,1774,1841,7.365944723,,,1,1
401310706,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,23715,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,3,0,0,0,3,0.535977332,1364,1336,68,Boise State,fbs,Mountain West,27,10,0,7,10,0.464022668,1677,1705,3.500025754,,,1,1
401308834,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24045,3841,Michie Stadium,349,Army,fbs,FBS Independents,23,7,10,0,6,0.9668986808,1639,1644,193,Miami (OH),fbs,Mid-American,10,0,3,0,7,0.03310131924,1376,1371,3.594612319,,,1,1
401282086,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44500,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,41,7,10,10,7,0.8200237599,1530,1538,142,Missouri,fbs,SEC,34,14,3,0,17,0.1799762401,1510,1502,7.892789797,,,1,1
401282085,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,50298,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,25,0,3,7,15,0.3970388626,1540,1545,99,LSU,fbs,SEC,28,7,0,14,7,0.6029611374,1694,1689,3.88984537,,,1,1
401287911,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,98349,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,70,14,28,21,7,0.9984813448,1840,1903,2641,Texas Tech,fbs,Big 12,35,0,14,14,7,0.001518655236,1566,1503,2.136998471,,,1,1
401282088,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,32178,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,0,0,0,0,0,0.0006707942974,1222,1127,61,Georgia,fbs,SEC,62,35,3,17,7,0.9993292057,1938,2033,0.0957362632,,,1,1
401282206,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18382,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,31,0,10,0,21,0.8390915939,1378,1378,2229,Florida International,fbs,Conference USA,27,0,14,13,0,0.1609084061,1283,1283,8.272558465,,,1,1
401282645,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,53174,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,21,7,7,7,0,0.8886659478,,,257,Richmond,fcs,CAA,10,0,7,3,0,0.1113340522,,,1.982134931,,,1,8
401282644,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41048,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,77,28,21,21,7,0.9989707126,,,160,New Hampshire,fcs,CAA,7,0,7,0,0,0.001029287393,,,1.121573453,,,1,8
401301010,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20179,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,41,0,17,17,7,0.9379131584,,,2681,Wagner,fcs,NEC,7,7,0,0,0,0.06208684165,,,1.801719037,,,1,8
401282817,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,105790,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,38,7,10,14,7,0.9969426573,,,222,Villanova,fcs,CAA,17,3,0,0,14,0.003057342672,,,1.379157397,,,1,8
401328157,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,Big South,22,0,14,0,8,,,,47,Howard,fcs,MEAC,16,0,7,6,3,,,,,,,8,8
401328249,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3997,Yale Bowl,43,Yale,fcs,Ivy,23,6,3,7,7,,,,172,Cornell,fcs,Ivy,17,0,3,0,14,,,,,,,8,8
401328304,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3694,DeGol Field,2598,St. Francis (PA),fcs,NEC,16,10,0,0,6,,,,2450,Norfolk State,fcs,MEAC,28,7,0,14,7,,,,,,,8,8
401328587,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,fcs,Southland,31,14,7,7,3,,,,2377,McNeese,fcs,Southland,0,0,0,0,0,,,,,,,8,8
401334821,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,28,0,7,7,14,,,,301,San Diego,fcs,Pioneer,16,7,2,0,7,,,,,,,8,8
401328608,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3698,Donnell Stadium,2224,Findlay,ii,Great Midwest Athletic,16,3,0,0,13,,,,2815,Lindenwood,ii,Great Lakes,28,0,0,14,14,,,,,,,#N/A,#N/A
401329212,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5133,Ram Stadium (WV),2974,Shepherd,ii,Pennsylvania State Athletic,29,7,7,7,8,,,,2315,Kutztown University,ii,Pennsylvania State Athletic,37,10,14,7,6,,,,,,,#N/A,#N/A
401329434,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6063,Mueller Field,587,Notre Dame College,ii,Mountain East,38,3,7,14,14,,,,2707,West Virginia State,ii,Mountain East,14,0,7,7,0,,,,,,,#N/A,#N/A
401329635,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6033,Carl Smith Stadium,2842,UVA Wise,ii,South Atlantic,33,14,7,6,6,,,,2105,Carson-Newman College,ii,South Atlantic,7,0,0,7,0,,,,,,,#N/A,#N/A
401331762,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4440,Sox Harrison Stadium,2205,Edinboro University,ii,Pennsylvania State Athletic,12,0,0,6,6,,,,2858,PennWest California,ii,Pennsylvania State Athletic,20,0,11,9,0,,,,,,,#N/A,#N/A
401332011,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5263,Steele Stadium,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,41,14,0,21,6,,,,2911,William Jewell,ii,Great Lakes,21,0,0,21,0,,,,,,,#N/A,#N/A
401344440,2021,4,regular,2021-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5868,Ronald J. Abdow Field,2022,American International,ii,Northeast 10,27,7,7,0,13,,,,2060,Bentley,ii,Northeast 10,35,0,14,14,7,,,,,,,#N/A,#N/A
401282642,2021,4,regular,2021-09-25T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,44019,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,69,21,28,13,7,0.9989707852,,,2115,Central Connecticut,fcs,NEC,0,0,0,0,0,0.001029214762,,,1.014410392,,,1,8
401329040,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3606,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,ii,Northern Sun,33,3,7,0,23,,,,389,Upper Iowa University,ii,Northern Sun,28,7,7,7,7,,,,,,,#N/A,#N/A
401329010,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,7076,J.W. Babb Stadium,101784,ERSKINE,ii,Independent DII,7,7,0,0,0,,,,2822,North Greenville,ii,Gulf South,38,7,14,7,10,,,,,,,#N/A,#N/A
401328993,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4015,Barron Stadium,2560,Shorter,ii,Gulf South,0,0,0,0,0,,,,2698,West Georgia,ii,Gulf South,56,14,14,28,0,,,,,,,#N/A,#N/A
401328969,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3747,Hantz Stadium,2886,Northwood (MI),ii,GLIAC,37,3,0,13,21,,,,128,Northern Michigan,ii,GLIAC,20,10,3,0,7,,,,,,,#N/A,#N/A
401344330,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3881,Princeton University Stadium,163,Princeton,fcs,Ivy,63,10,25,14,14,,,,56,Stetson,fcs,Pioneer,0,0,0,0,0,,,,,,,8,8
401328018,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6041,Irwin Belk Complex,2304,Johnson C Smith,ii,CIAA,7,0,7,0,0,,,,2676,Virginia Union,ii,CIAA,43,19,14,0,10,,,,,,,#N/A,#N/A
401328171,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6068,George Williams Athletic Complex,395,St. Augustine's,ii,CIAA,12,12,0,0,0,,,,2804,Chowan,ii,CIAA,59,14,21,21,3,,,,,,,#N/A,#N/A
401330257,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6074,Grappone Stadium,2830,St. Anselm,ii,Northeast 10,42,14,0,28,0,,,,112334,Franklin Pierce,ii,Northeast 10,7,0,0,0,7,,,,,,,#N/A,#N/A
401328239,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3802,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,35,14,7,7,7,,,,46,Georgetown,fcs,Patriot,24,0,17,7,0,,,,,,,8,8
401328338,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,0,0,0,0,0,,,,2571,South Dakota State,fcs,MVFC,44,17,17,3,7,,,,,,,8,8
401328471,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,30,14,10,3,3,,,,2329,Lehigh,fcs,Patriot,3,0,3,0,0,,,,,,,8,8
401328487,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5389,Kessler Stadium,2405,Monmouth,fcs,Big South,15,0,0,8,7,,,,107,Holy Cross,fcs,Patriot,45,14,14,3,14,,,,,,,8,8
401328499,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5116,O'Shaughnessy Stadium,2900,St. Thomas (MN),fcs,Pioneer,36,7,15,7,7,,,,2086,Butler,fcs,Pioneer,0,0,0,0,0,,,,,,,8,8
401328507,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,63,7,28,28,0,,,,2506,Presbyterian,fcs,Pioneer,43,23,0,7,13,,,,,,,8,8
401328528,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,21,7,7,0,7,,,,2674,Valparaiso,fcs,Pioneer,24,14,0,3,7,,,,,,,8,8
401329709,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6040,Key Stadium,2292,Indianapolis,ii,Great Lakes,16,3,6,0,7,,,,2477,Ohio Dominican,ii,Great Midwest Athletic,19,0,7,9,0,,,,,,,#N/A,#N/A
401332052,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,56,17,21,8,10,,,,2355,Virginia University Of Lynchburg,,,7,0,0,0,7,,,,,,,8,#N/A
401329174,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5933,Sea Foam Stadium,3066,Concordia University St Paul,ii,Northern Sun,24,3,14,0,7,,,,2587,Southwest Minnesota State,ii,Northern Sun,34,7,3,10,14,,,,,,,#N/A,#N/A
401328715,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3770,Jack Miller Stadium,308,Ashland,ii,Great Midwest Athletic,63,14,21,14,14,,,,2825,Quincy,ii,Great Lakes,23,3,13,7,0,,,,,,,#N/A,#N/A
401329203,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4428,Saxon Stadium,2385,Mercyhurst,ii,Pennsylvania State Athletic,13,7,6,0,0,,,,2291,Indiana-Pennsylvania,ii,Pennsylvania State Athletic,48,21,14,7,6,,,,,,,#N/A,#N/A
401329193,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4441,McConnell Family Stadium,367,Gannon,ii,Pennsylvania State Athletic,56,21,21,7,7,,,,2134,Clarion,ii,Pennsylvania State Athletic,21,0,14,7,0,,,,,,,#N/A,#N/A
401329182,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4429,Seth Grove Stadium,2559,Shippensburg,ii,Pennsylvania State Athletic,51,0,24,14,13,,,,2071,Bloomsburg,ii,Pennsylvania State Athletic,7,0,0,7,0,,,,,,,#N/A,#N/A
401328925,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6058,Ralph F. DellaCamera Stadium,2441,New Haven,ii,Northeast 10,38,7,3,14,14,,,,2583,Southern Connecticut State,ii,Northeast 10,9,6,0,3,0,,,,,,,#N/A,#N/A
401328938,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3927,Sherman Field,2392,Michigan Tech,ii,GLIAC,21,0,0,14,7,,,,125,Grand Valley State University,ii,GLIAC,44,7,23,7,7,,,,,,,#N/A,#N/A
401334775,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5784,Cebe Ross Field,455,West Virginia Wesleyan,ii,Mountain East,0,0,0,0,0,,,,2699,West Liberty,ii,Mountain East,31,7,7,10,7,,,,,,,#N/A,#N/A
401334769,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6060,Grace P. Johnson Stadium,2882,UNC Pembroke,ii,Mountain East,27,7,7,6,7,,,,2986,Fairmont State,ii,Mountain East,30,0,3,14,13,,,,,,,#N/A,#N/A
401334761,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3667,Callaghan Stadium,2148,Concord University,ii,Mountain East,23,6,7,0,10,,,,341,Frostburg State,ii,Mountain East,42,28,7,7,0,,,,,,,#N/A,#N/A
401286301,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15261,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,53,13,23,14,3,0.9989683454,1654,1718,113,Massachusetts,fbs,FBS Independents,3,0,0,0,3,0.001031654635,1005,941,1.050490396,,,1,1
401327956,2021,4,regular,2021-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3808,Lincoln University Stadium,2339,Lincoln (PA),ii,CIAA,6,,,,,,,,2551,Shaw,ii,CIAA,41,,,,,,,,,,,#N/A,#N/A
